#time,accel_x,accel_y,accel_z
193.606805,-740.205942,888.247130,-77835.302597
193.609392,2664.741391,3256.906145,-77222.426198
193.611979,-1628.453072,-7846.182985,-79367.493593
193.614566,2516.700203,-3849.070898,-76762.768900
193.617153,-3108.864956,888.247130,-75690.235202
193.619740,444.123565,-888.247130,-78294.959896
193.622327,3997.112087,-10214.842000,-78754.617194
193.624914,-1480.411884,-7550.100608,-76149.892501
193.627499,1480.411884,-8142.265362,-75690.235202
193.630085,444.123565,1332.370696,-76609.549800
193.632670,4885.359217,-4737.318029,-78294.959896
193.635256,-4293.194464,-8586.388927,-78294.959896
193.637841,-888.247130,-1332.370696,-78294.959896
